filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20180622_210827.jpg,1152,864,daun,439,147,475,186
IMG_20180622_210827.jpg,1152,864,daun,466,137,492,168
IMG_20180622_210827.jpg,1152,864,daun,486,132,506,159
IMG_20180622_210827.jpg,1152,864,daun,500,144,546,182
IMG_20180622_210827.jpg,1152,864,daun,529,123,555,166
IMG_20180622_210827.jpg,1152,864,daun,554,132,576,164
IMG_20180622_210827.jpg,1152,864,daun,489,223,514,249
IMG_20180622_210827.jpg,1152,864,daun,449,308,494,320
IMG_20180622_210827.jpg,1152,864,daun,439,285,485,296
IMG_20180622_210827.jpg,1152,864,daun,426,271,484,281
IMG_20180622_210827.jpg,1152,864,daun,788,163,827,184
IMG_20180622_210827.jpg,1152,864,daun,792,175,835,217
IMG_20180622_210827.jpg,1152,864,daun,779,256,823,272
IMG_20180622_210827.jpg,1152,864,daun,713,163,725,228
IMG_20180622_210827.jpg,1152,864,daun,647,244,657,268
IMG_20180622_210827.jpg,1152,864,daun,576,140,618,198
IMG_20180622_210827.jpg,1152,864,daun,458,239,485,251
IMG_20180622_210827.jpg,1152,864,daun,588,289,619,333
IMG_20180622_210836.jpg,1152,864,daun,288,391,342,502
IMG_20180622_210836.jpg,1152,864,daun,561,176,591,269
IMG_20180622_210836.jpg,1152,864,daun,733,140,783,278
IMG_20180622_210836.jpg,1152,864,daun,778,492,961,571
IMG_20180622_210836.jpg,1152,864,daun,391,463,441,473
IMG_20180622_210836.jpg,1152,864,daun,409,330,450,373
IMG_20180622_210836.jpg,1152,864,daun,487,223,529,271
IMG_20180622_210836.jpg,1152,864,daun,527,245,558,265
IMG_20180622_210836.jpg,1152,864,daun,824,197,866,282
IMG_20180622_210836.jpg,1152,864,daun,850,254,912,297
IMG_20180622_210836.jpg,1152,864,daun,868,300,893,311
IMG_20180622_210836.jpg,1152,864,daun,889,287,924,318
IMG_20180622_210836.jpg,1152,864,daun,845,360,888,382
IMG_20180622_210836.jpg,1152,864,daun,846,403,904,430
IMG_20180622_210836.jpg,1152,864,daun,841,384,875,412
IMG_20180622_210836.jpg,1152,864,daun,732,408,748,431
IMG_20180622_210836.jpg,1152,864,daun,574,453,617,509
IMG_20180622_210836.jpg,1152,864,daun,656,379,673,418
IMG_20180622_210836.jpg,1152,864,daun,396,413,432,425
IMG_20180622_210836.jpg,1152,864,daun,341,422,408,452
IMG_20180622_210836.jpg,1152,864,daun,442,372,477,400
IMG_20180622_210836.jpg,1152,864,daun,526,339,567,396
IMG_20180622_210836.jpg,1152,864,daun,712,275,752,353
IMG_20180622_210836.jpg,1152,864,daun,719,425,732,451
IMG_20180622_210836.jpg,1152,864,daun,819,412,837,438
IMG_20180622_210845.jpg,864,1152,daun,354,449,377,547
IMG_20180622_210845.jpg,864,1152,daun,121,643,163,725
IMG_20180622_210845.jpg,864,1152,daun,182,521,237,553
IMG_20180622_210845.jpg,864,1152,daun,198,553,255,572
IMG_20180622_210845.jpg,864,1152,daun,316,521,358,562
IMG_20180622_210845.jpg,864,1152,daun,286,503,319,540
IMG_20180622_210845.jpg,864,1152,daun,328,561,373,596
IMG_20180622_210845.jpg,864,1152,daun,356,683,392,725
IMG_20180622_210845.jpg,864,1152,daun,487,432,519,522
IMG_20180622_210845.jpg,864,1152,daun,565,458,608,529
IMG_20180622_210845.jpg,864,1152,daun,591,510,639,544
IMG_20180622_210845.jpg,864,1152,daun,412,612,419,626
IMG_20180622_210845.jpg,864,1152,daun,494,642,505,659
IMG_20180622_210845.jpg,864,1152,daun,448,547,485,611
IMG_20180622_210845.jpg,864,1152,daun,585,635,633,655
IMG_20180622_210845.jpg,864,1152,daun,574,612,620,637
IMG_20180622_210845.jpg,864,1152,daun,584,590,634,611
IMG_20180622_210845.jpg,864,1152,daun,611,541,644,569
IMG_20180622_210845.jpg,864,1152,daun,573,556,609,581
IMG_20180622_210845.jpg,864,1152,daun,208,688,245,697
IMG_20180622_210845.jpg,864,1152,daun,212,647,249,657
IMG_20180622_210845.jpg,864,1152,daun,243,616,275,631
IMG_20180622_210845.jpg,864,1152,daun,235,523,270,549
IMG_20180622_210845.jpg,864,1152,daun,252,546,295,568
IMG_20180622_210845.jpg,864,1152,daun,162,660,221,686
IMG_20180622_210845.jpg,864,1152,daun,426,618,441,649
IMG_20180622_210845.jpg,864,1152,daun,512,498,525,566
IMG_20180622_212150.jpg,864,1152,daun,234,533,332,558
IMG_20180622_212150.jpg,864,1152,daun,414,247,434,390
IMG_20180622_212150.jpg,864,1152,daun,285,284,332,359
IMG_20180622_212150.jpg,864,1152,daun,275,369,306,400
IMG_20180622_212150.jpg,864,1152,daun,468,380,487,449
IMG_20180622_212150.jpg,864,1152,daun,447,300,460,444
IMG_20180622_212150.jpg,864,1152,daun,434,316,449,363
IMG_20180622_212150.jpg,864,1152,daun,372,363,382,392
IMG_20180622_212150.jpg,864,1152,daun,289,454,308,476
IMG_20180622_212150.jpg,864,1152,daun,489,411,516,449
IMG_20180622_212150.jpg,864,1152,daun,571,415,613,435
IMG_20180622_212150.jpg,864,1152,daun,511,434,531,463
IMG_20180622_212150.jpg,864,1152,daun,330,327,358,375
IMG_20180622_212150.jpg,864,1152,daun,285,399,309,426
IMG_20180622_212150.jpg,864,1152,daun,247,389,288,424
IMG_20180622_212150.jpg,864,1152,daun,259,388,287,410
IMG_20180622_212150.jpg,864,1152,daun,438,454,476,511
IMG_20180622_212150.jpg,864,1152,daun,394,468,429,500
IMG_20180622_212150.jpg,864,1152,daun,362,470,375,495
IMG_20180622_212150.jpg,864,1152,daun,427,546,449,569
IMG_20180622_212150.jpg,864,1152,daun,501,526,519,553
IMG_20180622_212150.jpg,864,1152,daun,397,397,408,426
IMG_20180622_212150.jpg,864,1152,daun,449,439,465,463
IMG_20180622_212150.jpg,864,1152,daun,494,465,538,485
IMG_20180622_212150.jpg,864,1152,daun,511,489,533,516
IMG_20180622_212150.jpg,864,1152,daun,464,507,481,542
IMG_20180622_212154.jpg,1152,864,daun,406,415,510,436
IMG_20180622_212154.jpg,1152,864,daun,450,241,478,273
IMG_20180622_212154.jpg,1152,864,daun,476,173,533,269
IMG_20180622_212154.jpg,1152,864,daun,589,119,608,273
IMG_20180622_212154.jpg,1152,864,daun,607,193,633,266
IMG_20180622_212154.jpg,1152,864,daun,633,191,649,290
IMG_20180622_212154.jpg,1152,864,daun,656,271,674,359
IMG_20180622_212154.jpg,1152,864,daun,429,264,466,303
IMG_20180622_212154.jpg,1152,864,daun,446,269,468,297
IMG_20180622_212154.jpg,1152,864,daun,467,332,490,356
IMG_20180622_212154.jpg,1152,864,daun,469,345,492,360
IMG_20180622_212154.jpg,1152,864,daun,560,255,569,287
IMG_20180622_212154.jpg,1152,864,daun,682,310,709,343
IMG_20180622_212154.jpg,1152,864,daun,701,325,721,356
IMG_20180622_212154.jpg,1152,864,daun,602,325,643,395
IMG_20180622_212154.jpg,1152,864,daun,611,271,627,302
IMG_20180622_212154.jpg,1152,864,daun,718,317,809,362
IMG_20180622_212154.jpg,1152,864,daun,516,310,528,326
IMG_20180622_212154.jpg,1152,864,daun,597,435,617,456
IMG_20180622_212154.jpg,1152,864,daun,639,394,657,441
IMG_20180622_212200.jpg,864,1152,daun,193,586,305,612
IMG_20180622_212200.jpg,864,1152,daun,265,347,331,442
IMG_20180622_212200.jpg,864,1152,daun,328,426,346,452
IMG_20180622_212200.jpg,864,1152,daun,393,520,419,570
IMG_20180622_212200.jpg,864,1152,daun,499,465,590,515
IMG_20180622_212200.jpg,864,1152,daun,438,430,458,513
IMG_20180622_212200.jpg,864,1152,daun,464,462,490,496
IMG_20180622_212200.jpg,864,1152,daun,484,483,500,512
IMG_20180622_212200.jpg,864,1152,daun,369,332,390,427
IMG_20180622_212200.jpg,864,1152,daun,390,384,411,425
IMG_20180622_212200.jpg,864,1152,daun,418,356,434,476
IMG_20180622_212200.jpg,864,1152,daun,401,425,413,458
IMG_20180622_212200.jpg,864,1152,daun,404,433,420,458
IMG_20180622_212200.jpg,864,1152,daun,359,429,378,468
IMG_20180622_212200.jpg,864,1152,daun,344,404,362,455
IMG_20180622_212200.jpg,864,1152,daun,341,435,366,464
IMG_20180622_212200.jpg,864,1152,daun,344,527,374,598
IMG_20180622_212200.jpg,864,1152,daun,260,506,289,535
IMG_20180622_212200.jpg,864,1152,daun,267,446,299,490
IMG_20180622_212200.jpg,864,1152,daun,218,449,260,481
IMG_20180622_212200.jpg,864,1152,daun,235,434,276,474
IMG_20180622_212200.jpg,864,1152,daun,391,598,409,617
IMG_20180622_212200.jpg,864,1152,daun,469,570,486,603
IMG_20180622_212208.jpg,1152,864,daun,396,388,536,410
IMG_20180622_212208.jpg,1152,864,daun,494,176,537,234
IMG_20180622_212208.jpg,1152,864,daun,541,136,570,220
IMG_20180622_212208.jpg,1152,864,daun,562,105,590,199
IMG_20180622_212208.jpg,1152,864,daun,480,325,509,354
IMG_20180622_212208.jpg,1152,864,daun,824,316,920,347
IMG_20180622_212208.jpg,1152,864,daun,618,176,653,249
IMG_20180622_212208.jpg,1152,864,daun,707,157,738,247
IMG_20180622_212208.jpg,1152,864,daun,455,212,517,281
IMG_20180622_212208.jpg,1152,864,daun,516,237,536,272
IMG_20180622_212208.jpg,1152,864,daun,663,245,675,290
IMG_20180622_212208.jpg,1152,864,daun,648,232,668,268
IMG_20180622_212208.jpg,1152,864,daun,495,306,518,327
IMG_20180622_212208.jpg,1152,864,daun,537,329,569,379
IMG_20180622_212208.jpg,1152,864,daun,605,425,622,451
IMG_20180622_212208.jpg,1152,864,daun,625,328,650,366
IMG_20180622_212208.jpg,1152,864,daun,672,267,685,299
IMG_20180622_212208.jpg,1152,864,daun,716,249,733,269
IMG_20180622_212208.jpg,1152,864,daun,718,255,736,273
IMG_20180622_212208.jpg,1152,864,daun,769,298,801,324
IMG_20180622_212208.jpg,1152,864,daun,791,307,830,339
IMG_20180622_212208.jpg,1152,864,daun,701,387,738,412
IMG_20180622_212208.jpg,1152,864,daun,508,330,523,358
IMG_20180622_212208.jpg,1152,864,daun,633,399,651,447
IMG_20180622_212208.jpg,1152,864,daun,685,344,708,388
IMG_20180622_212208.jpg,1152,864,daun,632,249,665,311
IMG_20180622_212208.jpg,1152,864,daun,727,255,743,319
IMG_20180622_212208.jpg,1152,864,daun,605,359,619,373
IMG_20180622_212208.jpg,1152,864,daun,661,385,679,443
IMG_20180622_212208.jpg,1152,864,daun,708,343,724,360
IMG_20180622_212208.jpg,1152,864,daun,753,320,780,353
IMG_20180622_212215.jpg,864,1152,daun,117,653,270,711
IMG_20180622_212215.jpg,864,1152,daun,303,663,348,734
IMG_20180622_212215.jpg,864,1152,daun,139,496,221,550
IMG_20180622_212215.jpg,864,1152,daun,171,452,243,505
IMG_20180622_212215.jpg,864,1152,daun,156,477,229,519
IMG_20180622_212215.jpg,864,1152,daun,233,416,279,475
IMG_20180622_212215.jpg,864,1152,daun,219,344,270,449
IMG_20180622_212215.jpg,864,1152,daun,263,301,329,472
IMG_20180622_212215.jpg,864,1152,daun,185,612,254,632
IMG_20180622_212215.jpg,864,1152,daun,246,593,270,624
IMG_20180622_212215.jpg,864,1152,daun,453,300,468,399
IMG_20180622_212215.jpg,864,1152,daun,495,408,517,457
IMG_20180622_212215.jpg,864,1152,daun,414,362,432,434
IMG_20180622_212215.jpg,864,1152,daun,546,429,578,480
IMG_20180622_212215.jpg,864,1152,daun,385,691,405,720
IMG_20180622_212215.jpg,864,1152,daun,358,369,373,420
IMG_20180622_212215.jpg,864,1152,daun,392,355,408,422
IMG_20180622_212215.jpg,864,1152,daun,387,375,396,395
IMG_20180622_212215.jpg,864,1152,daun,472,355,489,383
IMG_20180622_212215.jpg,864,1152,daun,482,363,497,389
IMG_20180622_212215.jpg,864,1152,daun,598,437,712,495
IMG_20180622_212215.jpg,864,1152,daun,591,492,622,529
IMG_20180622_212215.jpg,864,1152,daun,546,500,564,545
IMG_20180622_212215.jpg,864,1152,daun,497,569,543,580
IMG_20180622_212215.jpg,864,1152,daun,460,540,486,616
IMG_20180622_212215.jpg,864,1152,daun,363,590,396,622
IMG_20180622_212215.jpg,864,1152,daun,349,594,377,625
IMG_20180622_212215.jpg,864,1152,daun,574,477,586,491
IMG_20180622_212215.jpg,864,1152,daun,512,478,527,496
IMG_20180622_212215.jpg,864,1152,daun,510,496,529,511
IMG_20180622_212215.jpg,864,1152,daun,437,627,461,667
IMG_20180622_212215.jpg,864,1152,daun,384,509,414,546
IMG_20180622_212215.jpg,864,1152,daun,395,551,424,570
IMG_20180622_212215.jpg,864,1152,daun,273,646,313,695
IMG_20180622_212215.jpg,864,1152,daun,425,397,437,454
IMG_20180622_212219.jpg,1152,864,daun,587,153,605,260
IMG_20180622_212219.jpg,1152,864,daun,395,119,438,242
IMG_20180622_212219.jpg,1152,864,daun,437,145,476,253
IMG_20180622_212219.jpg,1152,864,daun,346,212,409,268
IMG_20180622_212219.jpg,1152,864,daun,410,248,447,295
IMG_20180622_212219.jpg,1152,864,daun,285,422,444,445
IMG_20180622_212219.jpg,1152,864,daun,504,448,523,477
IMG_20180622_212219.jpg,1152,864,daun,353,360,402,397
IMG_20180622_212219.jpg,1152,864,daun,385,335,413,359
IMG_20180622_212219.jpg,1152,864,daun,320,256,390,326
IMG_20180622_212219.jpg,1152,864,daun,345,267,405,324
IMG_20180622_212219.jpg,1152,864,daun,716,283,818,337
IMG_20180622_212219.jpg,1152,864,daun,661,277,701,320
IMG_20180622_212219.jpg,1152,864,daun,565,229,580,274
IMG_20180622_212219.jpg,1152,864,daun,499,184,522,236
IMG_20180622_212219.jpg,1152,864,daun,511,227,532,290
IMG_20180622_212219.jpg,1152,864,daun,538,217,559,268
IMG_20180622_212219.jpg,1152,864,daun,615,227,632,249
IMG_20180622_212219.jpg,1152,864,daun,622,231,639,255
IMG_20180622_212219.jpg,1152,864,daun,528,426,551,470
IMG_20180622_212219.jpg,1152,864,daun,406,382,485,420
IMG_20180622_212219.jpg,1152,864,daun,486,372,508,400
IMG_20180622_212219.jpg,1152,864,daun,502,375,522,400
IMG_20180622_212219.jpg,1152,864,daun,518,383,539,402
IMG_20180622_212219.jpg,1152,864,daun,624,246,640,313
IMG_20180622_212219.jpg,1152,864,daun,633,370,687,428
IMG_20180622_212219.jpg,1152,864,daun,614,361,643,385
IMG_20180622_212219.jpg,1152,864,daun,682,306,716,361
IMG_20180622_212219.jpg,1152,864,daun,584,348,607,413
IMG_20180622_212219.jpg,1152,864,daun,591,396,632,434
IMG_20180622_212219.jpg,1152,864,daun,399,358,416,382
IMG_20180622_212219.jpg,1152,864,daun,548,335,579,402
IMG_20180622_212441.jpg,864,1152,daun,172,502,317,515
IMG_20180622_212441.jpg,864,1152,daun,201,196,262,304
IMG_20180622_212441.jpg,864,1152,daun,195,297,241,335
IMG_20180622_212441.jpg,864,1152,daun,203,337,233,367
IMG_20180622_212441.jpg,864,1152,daun,314,264,332,346
IMG_20180622_212441.jpg,864,1152,daun,479,244,502,364
IMG_20180622_212441.jpg,864,1152,daun,396,379,414,421
IMG_20180622_212441.jpg,864,1152,daun,605,376,723,441
IMG_20180622_212441.jpg,864,1152,daun,529,394,541,439
IMG_20180622_212441.jpg,864,1152,daun,554,372,572,411
IMG_20180622_212441.jpg,864,1152,daun,366,487,399,540
IMG_20180622_212441.jpg,864,1152,daun,388,463,403,487
IMG_20180622_212441.jpg,864,1152,daun,510,335,523,391
IMG_20180622_212441.jpg,864,1152,daun,542,347,577,373
IMG_20180622_212441.jpg,864,1152,daun,591,461,607,497
IMG_20180622_212441.jpg,864,1152,daun,347,450,374,484
IMG_20180622_212441.jpg,864,1152,daun,188,401,259,425
IMG_20180622_212441.jpg,864,1152,daun,201,423,259,451
IMG_20180622_212441.jpg,864,1152,daun,445,343,465,363
IMG_20180622_212441.jpg,864,1152,daun,461,333,484,366
IMG_20180622_212441.jpg,864,1152,daun,573,373,607,415
IMG_20180622_212441.jpg,864,1152,daun,516,420,528,439
IMG_20180622_212441.jpg,864,1152,daun,450,466,481,514
IMG_20180622_212441.jpg,864,1152,daun,493,352,510,390
IMG_20180622_212445.jpg,1152,864,daun,380,149,431,233
IMG_20180622_212445.jpg,1152,864,daun,377,230,415,264
IMG_20180622_212445.jpg,1152,864,daun,388,264,412,293
IMG_20180622_212445.jpg,1152,864,daun,370,399,485,414
IMG_20180622_212445.jpg,1152,864,daun,486,196,531,326
IMG_20180622_212445.jpg,1152,864,daun,619,174,637,268
IMG_20180622_212445.jpg,1152,864,daun,731,348,752,396
IMG_20180622_212445.jpg,1152,864,daun,733,274,825,342
IMG_20180622_212445.jpg,1152,864,daun,689,260,717,288
IMG_20180622_212445.jpg,1152,864,daun,564,299,581,326
IMG_20180622_212445.jpg,1152,864,daun,542,303,566,330
IMG_20180622_212445.jpg,1152,864,daun,687,379,739,388
IMG_20180622_212445.jpg,1152,864,daun,361,308,433,326
IMG_20180622_212445.jpg,1152,864,daun,374,327,410,341
IMG_20180622_212445.jpg,1152,864,daun,661,296,670,337
IMG_20180622_212445.jpg,1152,864,daun,675,272,690,321
IMG_20180622_212445.jpg,1152,864,daun,706,277,733,312
IMG_20180622_212445.jpg,1152,864,daun,710,361,740,370
IMG_20180622_212445.jpg,1152,864,daun,594,264,619,282
IMG_20180622_212445.jpg,1152,864,daun,644,251,656,285
IMG_20180622_212445.jpg,1152,864,daun,648,268,663,290
IMG_20180622_212445.jpg,1152,864,daun,508,347,522,371
IMG_20180622_212445.jpg,1152,864,daun,540,359,554,383
IMG_20180622_212445.jpg,1152,864,daun,516,377,543,415
IMG_20180622_212448.jpg,1152,864,daun,269,453,374,473
IMG_20180622_212448.jpg,1152,864,daun,324,385,441,435
IMG_20180622_212448.jpg,1152,864,daun,426,360,452,392
IMG_20180622_212448.jpg,1152,864,daun,397,258,452,307
IMG_20180622_212448.jpg,1152,864,daun,479,238,506,299
IMG_20180622_212448.jpg,1152,864,daun,556,184,587,306
IMG_20180622_212448.jpg,1152,864,daun,445,490,508,594
IMG_20180622_212448.jpg,1152,864,daun,422,506,452,555
IMG_20180622_212448.jpg,1152,864,daun,416,503,448,531
IMG_20180622_212448.jpg,1152,864,daun,335,469,396,499
IMG_20180622_212448.jpg,1152,864,daun,523,244,540,287
IMG_20180622_212448.jpg,1152,864,daun,528,287,551,313
IMG_20180622_212448.jpg,1152,864,daun,580,273,595,290
IMG_20180622_212448.jpg,1152,864,daun,515,453,558,465
IMG_20180622_212448.jpg,1152,864,daun,510,422,526,442
IMG_20180622_212448.jpg,1152,864,daun,432,317,452,349
IMG_20180622_212448.jpg,1152,864,daun,454,282,478,314
IMG_20180622_212448.jpg,1152,864,daun,512,305,530,330
IMG_20180622_212448.jpg,1152,864,daun,477,393,524,404
IMG_20180622_212448.jpg,1152,864,daun,526,310,551,334
IMG_20180622_212448.jpg,1152,864,daun,548,378,567,415
IMG_20180622_212504.jpg,864,1152,daun,293,314,359,467
IMG_20180622_212504.jpg,864,1152,daun,302,415,337,474
IMG_20180622_212504.jpg,864,1152,daun,245,431,311,496
IMG_20180622_212504.jpg,864,1152,daun,226,472,278,532
IMG_20180622_212504.jpg,864,1152,daun,208,518,258,582
IMG_20180622_212504.jpg,864,1152,daun,257,540,289,586
IMG_20180622_212504.jpg,864,1152,daun,388,420,426,552
IMG_20180622_212504.jpg,864,1152,daun,166,685,318,706
IMG_20180622_212504.jpg,864,1152,daun,435,523,473,603
IMG_20180622_212504.jpg,864,1152,daun,471,528,497,605
IMG_20180622_212504.jpg,864,1152,daun,531,578,549,606
IMG_20180622_212504.jpg,864,1152,daun,555,558,597,612
IMG_20180622_212504.jpg,864,1152,daun,578,576,644,607
IMG_20180622_212504.jpg,864,1152,daun,502,575,530,618
IMG_20180622_212504.jpg,864,1152,daun,408,552,421,601
IMG_20180622_212504.jpg,864,1152,daun,371,553,398,694
IMG_20180622_212504.jpg,864,1152,daun,255,599,287,636
IMG_20180622_212504.jpg,864,1152,daun,259,594,298,619
IMG_20180622_212504.jpg,864,1152,daun,321,477,339,633
IMG_20180622_212504.jpg,864,1152,daun,439,450,461,571
IMG_20180622_212504.jpg,864,1152,daun,455,657,464,716
IMG_20180622_212504.jpg,864,1152,daun,500,642,541,682
IMG_20180622_212509.jpg,1152,864,daun,491,193,561,290
IMG_20180622_212509.jpg,1152,864,daun,506,287,550,347
IMG_20180622_212509.jpg,1152,864,daun,419,286,505,363
IMG_20180622_212509.jpg,1152,864,daun,438,343,501,407
IMG_20180622_212509.jpg,1152,864,daun,408,518,502,553
IMG_20180622_212509.jpg,1152,864,daun,561,410,609,528
IMG_20180622_212509.jpg,1152,864,daun,409,371,460,421
IMG_20180622_212509.jpg,1152,864,daun,407,391,445,413
IMG_20180622_212509.jpg,1152,864,daun,425,412,460,442
IMG_20180622_212509.jpg,1152,864,daun,438,384,478,434
IMG_20180622_212509.jpg,1152,864,daun,623,359,651,411
IMG_20180622_212509.jpg,1152,864,daun,735,396,777,418
IMG_20180622_212509.jpg,1152,864,daun,715,387,745,420
IMG_20180622_212509.jpg,1152,864,daun,679,406,700,439
IMG_20180622_212509.jpg,1152,864,daun,620,386,678,461
IMG_20180622_212509.jpg,1152,864,daun,579,282,607,381
IMG_20180622_212509.jpg,1152,864,daun,520,343,535,433
IMG_20180622_212509.jpg,1152,864,daun,476,443,522,490
IMG_20180622_212509.jpg,1152,864,daun,678,461,712,522
IMG_20180623_090240.jpg,864,1152,daun,208,444,312,471
IMG_20180623_090240.jpg,864,1152,daun,301,421,331,458
IMG_20180623_090240.jpg,864,1152,daun,549,334,590,372
IMG_20180623_090240.jpg,864,1152,daun,375,363,400,401
IMG_20180623_090240.jpg,864,1152,daun,398,366,420,414
IMG_20180623_090240.jpg,864,1152,daun,428,303,454,371
IMG_20180623_090240.jpg,864,1152,daun,331,459,360,532
IMG_20180623_090240.jpg,864,1152,daun,343,442,355,464
IMG_20180623_090240.jpg,864,1152,daun,280,474,318,501
IMG_20180623_090240.jpg,864,1152,daun,438,376,459,406
IMG_20180623_090240.jpg,864,1152,daun,451,401,467,431
IMG_20180623_090240.jpg,864,1152,daun,464,393,492,422
IMG_20180623_090240.jpg,864,1152,daun,535,474,570,502
IMG_20180623_090240.jpg,864,1152,daun,567,417,612,449
IMG_20180623_090240.jpg,864,1152,daun,555,411,600,441
IMG_20180623_090240.jpg,864,1152,daun,537,402,568,444
IMG_20180623_090240.jpg,864,1152,daun,499,380,516,414
IMG_20180623_090240.jpg,864,1152,daun,493,408,524,449
IMG_20180623_090240.jpg,864,1152,daun,514,369,551,409
IMG_20180623_090240.jpg,864,1152,daun,521,302,575,364
IMG_20180623_090240.jpg,864,1152,daun,470,437,482,466
IMG_20180623_090257.jpg,1152,864,daun,492,379,523,417
IMG_20180623_090257.jpg,1152,864,daun,566,338,588,389
IMG_20180623_090257.jpg,1152,864,daun,594,304,606,323
